feature,gain
sl,4.455458641052246
slope20V,4.351420879364014
price,4.07460880279541
volume,3.951108932495117
rsi_vs_ema_rsi,3.9211111068725586
distPriceToCloud,3.8384621143341064
atrV,3.8019423484802246
priceStd20V,3.7977101802825928
zScore50V,3.786879301071167
slope10V,3.7847652435302734
priceStd5V,3.7843081951141357
spanA,3.7742252349853516
kijun,3.7500181198120117
prix_vs_ema200,3.731048107147217
priceStd10V,3.7277777194976807
sl_size_in_atr,3.7119832038879395
distKijunToCloud,3.5982472896575928
slope5V,3.5588672161102295
tenkan,3.545924663543701
rsiV,3.508937358856201
distance_to_sl_art,3.477642297744751
tp,3.4165759086608887
spanB,3.164238929748535
volatility_regime,2.6646976470947266
